x,y
-0.0213712417653473,0.4061860760728654
0.9767004512590101,-0.4583230648958083
0.9040588181889767,-0.3765195183209672
0.3773631559313961,-0.39703716744111384
-0.841925571991321,0.530586953484284
0.5893033674343496,-0.32137599301771963
0.29248724488050304,-0.20696308753957884
-0.026378361734335026,0.44766267100521023
1.6201408002696525,-0.28758855823009827
0.682467332555129,0.8071206917588002
1.2671828519438877,-0.40793471050810065
0.8741860776206715,0.5078104062937839
0.33220069503933425,-0.1903220237466553
1.9528119960894716,0.2255233265092496
1.9797372994482494,0.08315130002556324
1.7292636434383168,-0.08800079322720611
-0.20280226248192995,1.0227757577963752
1.789588100653137,-0.16231967104251357
1.0280973990524327,-0.48303309784936055
-0.41546770859685006,0.9342365814558391
0.003467472728882294,0.1763581693865052
0.4831018198648976,0.9515075766286675
-0.6441953693353871,0.7255288065374312
-0.009956890749796943,0.351022501469148
0.19155834582323622,0.9283872946027533
0.1666505883345491,1.0159377976686574
0.7871769341588322,0.6353374225167822
2.0610013072906024,0.3960143671698958
1.7978819432299944,-0.10106546073450888
1.9950804766368369,0.2271142085715098
-0.5015562541678519,0.8714835294467724
0.5592992302226678,0.7816641355572949
0.22347835896743634,-0.21586279245949078
-0.9914702898209569,0.04177826991749532
-0.7324780053165639,0.6095355254121818
0.3276079199427982,1.080074093288222
0.6064473078062914,-0.4212323135166667
0.22571792435646265,0.024977047589629715
1.826468972535583,-0.05647377016362428
0.9443139169305157,0.3059799824482293
-0.5414160541687476,0.9746810917114399
0.8320404551747068,0.5732687838495221
-0.3879217644130112,0.9626317486450023
2.114573602922549,0.36945226280097176
-0.33602530250350193,0.9451616576493193
-0.11872037817262396,0.9559097035285317
1.933189717958791,-0.07086860261133202
0.1839527505802007,-0.06247348761348524
-0.8659918276367808,0.3279031765427942
1.4482994021578992,-0.36510073669959753
0.03927763416731253,0.06597151810090561
1.727600781537598,-0.2516050380479384
-0.03211624064278878,0.9895194662423529
0.17219449019081376,-0.06381550157535147
0.9386747622287411,0.17013082886121492
0.9422608694499246,0.17952557398609492
0.2592820495979803,-0.16386479200305562
0.9641405035778899,0.07038051427651006
0.13934121451289364,1.0176596674044673
1.4236794415177,-0.3953522895945678
-0.16009343904193624,0.9020976159451497
1.012193132759459,0.20049308034949218
-0.06916239179473505,0.17661598882501475
0.19334863345288741,0.9778536919017274
0.2212984929671651,-0.12171058712942483
0.6383540756953149,-0.408799626771914
0.5182235408416075,-0.4183909292604944
1.6513479104495972,-0.24634340470786845
0.9287172152733657,0.3879432914489443
0.031959914744571376,0.2340754360790136
0.7463275159167643,0.5874255696312144
-0.9943493334391439,0.031248420905410683
0.1813037127643915,-0.08944621278233666
0.9289773585494512,-0.5100292646313261
-0.22369599100458398,0.9173953823265487
-0.23439526743015507,0.9818751419426925
0.5063106204922861,-0.3677976488360455
0.9371456802671979,0.19620781805876195
0.06942815391313303,0.05677354690499774
-0.4162270875140181,0.8943725943657549
0.6363666829222566,-0.49075947312125445
0.9527236026865665,0.3330156835830198
-0.09751882951540855,0.8786468540068699
0.8246730415480222,0.382172795220859
-0.369425283058781,0.9068915596643667
0.02852940632220547,0.2696835681307252
2.107742158583974,0.5273171289504526
0.7472132777121037,-0.4960348041311499
0.9576110668652604,-0.4947163632719787
-0.5502716592604471,0.9109017649699809
-0.6404742039978805,0.7076571700403769
-0.9781422260432128,0.3239655128741004
0.09060345442824769,0.44046007450720215
0.14683167526526725,1.0059143753229098
1.2259994001145722,-0.4319299206137295
-0.9031858805065764,0.26782972705985697
1.0737613683967258,-0.48590815552149696
0.7786937878528976,0.5551683580203006
0.8461658161110636,0.34639384516322635
1.5302872382727954,-0.430431356331482
0.8193499688889234,-0.5655198060066097
-0.4923444527611954,0.7874521362554807
1.927132618544801,0.12263604229336884
-0.010532785476474734,0.9232037901643554
0.3396973495753294,-0.2841725640704343
0.2990892258697176,-0.23805132200344742
0.039627331512575664,0.17866537307866512
1.9774500535344222,0.2340796921039419
0.5896368379627389,0.8688608803652027
1.7917769304081708,-0.013644617927113946
0.04048431440928889,0.3512595859263131
1.3920122159014456,-0.34835877115116165
1.9079747606592947,0.4691799647680356
1.3405775237186939,-0.42494305591392667
0.910197514429224,0.5213481084190839
-0.8715115864748769,0.44035200495430116
0.4650983141814987,0.969282680045862
1.968585592393706,0.39982060303077027
-0.053504864135638916,0.28467928313356083
-0.2355871667549392,0.9677030193556848
1.8038830076655947,-0.13450494592689854
-0.8369697720562211,0.44519509171090715
0.748948740808155,-0.42938704446295173
-0.13631551718687848,1.022867483802495
0.026491760271055168,1.0608013138227834
0.05514691703582695,0.14378153218491985
0.15407894482893966,-0.09557523761053704
-0.9752932613852876,0.38563794366628873
1.7174943175246813,-0.22448294846397737
1.2451341863071925,-0.4206072593789683
0.22370280718970148,-0.0813522411633393
1.647414735182006,-0.34429730965075317
-0.12292261519917103,0.871011826934748
2.0456742978149194,0.49051265245336784
-0.06746998748693264,0.23050518847115897
0.8970144239590865,0.3790723293531127
0.7129154298647283,0.6454084399548249
0.1651946643086874,0.9239581410603654
0.8909551327802967,0.0963755789720992
0.8454796924228637,0.47206214221453446
0.9535901481763159,0.23220564206501934
0.13122493007517538,0.9666812918601041
0.8798867459445641,-0.4028902160777428
-0.2755175867263026,0.9840977040474721
1.7595863893485137,-0.1488547451295325
1.8879655570584535,-0.04110588559652935
1.346952559188547,-0.43673822048439637
0.015949890070261825,0.9407220428533603
1.480554109948365,-0.345199039666545
-0.41791790705782667,0.8815550652203666
0.3433614582910149,-0.31869193161881104
0.662595851647462,0.8855053296429826
1.9484177139008794,0.3701702341160022
-0.9225781667003111,0.4557666673704325
1.96124335725528,0.19708634921110102
-1.0155188927618568,0.23607952100952506
-0.45332645775587854,0.867787508630084
0.7196622785080242,-0.4934052139581905
0.887452665063174,0.36841298366741104
1.7838907365498862,-0.21543869376133298
-0.0004480613532621136,-0.10658348938494072
1.1702347337962746,-0.4767799985778195
0.47484883409038325,-0.36300955814779934
0.3317739989643635,-0.28699829251186976
1.6767534541171911,-0.2317861077160563
0.5557643618513285,-0.35013986680104014
-0.28034152440456417,0.9894935919118414
0.6533698201044806,-0.3854601791172612
-0.34458292182772704,0.9952617060793371
-0.40421057775005453,0.952360581073669
-0.6642463074689589,0.7218877567390232
-1.0265601231065522,0.15033085077668845
0.7905422542877864,0.6585111949234369
1.9867331318361086,0.437254551456034
-0.9557649243043199,0.007284101935356932
-0.6540610699855106,0.75987245281111
0.009338007384638743,0.9320862835818463
0.014982459587409312,1.0088934434625134
1.3378717906546813,-0.4659400122545356
0.5861423330338507,-0.39522788407776965
-0.9390554836282454,-0.040601026684593984
0.5289005103096922,-0.3569102788487348
-0.7285612260371525,0.6745257125585686
-0.004780511062108746,0.34577178535893566
1.4751730271216446,-0.27638029140841375
0.6265179559034115,0.7658753623569186
-0.5980777994869653,0.7611171626442353
-0.6713042375828886,0.645301811703644
1.972904240930428,0.20279704092807
0.9118024391714524,-0.5203196892381191
1.8874002057435184,0.17551704890955575
1.5123085979208806,-0.3279704513047752
0.5008496411497254,-0.2661609658321474
0.3014867259556906,0.8925345009852252
0.2220492350562439,1.0053762902065833
-0.901686985713673,0.6250913250599689
-0.4514663111856432,0.8577880033925253
0.22276864186230455,0.932605428201907
0.24627662146488022,-0.16438222715020687
0.929353641023585,0.4544214481454153
1.0086540617608457,0.1801186173203901
0.037662937381448755,0.2699238672297299
0.6989590699758024,-0.4055826490945711
0.0866983907273326,0.1791693072694373
1.4708444712564577,-0.3391802287119178
0.23961380079492778,-0.043693783369562325
0.4557161601585934,0.8593094307720843
1.8915139434900676,-0.026010502210310857
-1.0675964821437038,0.009375552298312488
1.4149844263627622,-0.39271918981335374
0.8378590398759587,0.4261339478443184
0.5994638541545335,0.8254125216022238
1.8795783019431591,0.04951466728441879
1.4601402660267848,-0.41771656670951945
0.5631458703213646,-0.3529693202363817
-0.43970939415791666,0.8165426656934835
0.505938936618251,-0.33464354412947306
0.001939034376703431,0.9714448094213273
1.8237284273484695,-0.06752866669723476
0.8617890757089062,-0.46719163672978004
-0.3161043554127958,1.028654191024787
0.8587543302771186,-0.4933593942306418
1.9751469952452951,0.34516872759181816
0.9438415932280083,0.2670293326736063
1.8067823256210032,-0.15709535676687558
1.0493648643002653,0.04375671133118682
0.01345055834815248,0.20426594971541467
-0.5775693779815645,0.7664914852608555
1.9170066261220016,-0.04517604084317681
0.04523804592470179,0.3093597670558822
-0.5894412664957716,0.8826265104252564
2.005231249144342,0.5160335878313548
-1.003483362657891,0.1789454932929465
0.12948978784396178,0.15429361729642932
0.9600191987137258,0.21649668197373423
0.9294360806160966,0.1674674984914969
0.14714304085927188,1.0496910377743494
2.1226756292305184,0.27045606770685676
0.3074913555842822,0.9728541528373591
-0.5582076929017484,0.8931880707864593
0.9747088538643436,0.029465956171557988
0.33710849715892083,0.9537140769604844
0.050525847113584536,0.4556311320681723
1.2134043847723197,-0.49691173784567505
-0.4263476551070605,1.037485833477008
0.7683645452457623,0.7226740159027809
-0.9887667184006906,0.39223558661869046
0.9248048203622941,0.4749728652333638
0.8900332512110143,0.44184627167379686
-0.1589385754276958,1.012563719879269
0.8897558215665778,0.45934503586385744
2.0149218966869675,0.4350805779252967
1.1636033071860215,-0.47175850915187256
1.7815074696421955,-0.060831116504472336
-0.9162745929631899,0.6056404797302539
-0.5041796650698196,0.9107940636281775
0.025859919370369504,0.37632306770073937
1.9069142312438205,-0.06137931074981447
1.9401659307880803,-0.0014130783217369686
0.921709648309074,0.01785388719359586
0.7790334103991241,-0.4805161212850642
-0.9901397931797629,0.2741098175683519
0.8516985508778183,0.5038333552077577
-0.14561296270184196,1.0206425110383301
-0.5839445171011157,0.8407084149111264
1.739468418562985,-0.2388520573994404
1.3187551851741415,-0.3888063160245945
-0.7474011078828955,0.7000376304130725
0.3049130067182995,-0.26192333261031614
-0.7340896360006222,0.6420506891671954
-1.0049409374311087,0.004883933733048393
0.7270091725557936,0.6988473764149679
1.7825289955102306,-0.08323851419298126
0.003819246449453647,1.0226217899943728
0.0037866371787285144,0.4099959536645816
0.8933491957200252,0.20351931931804346
0.286934596789317,0.9639785446425322
0.15606479311853574,-0.07175030992060508
0.8865935042028287,0.45560484949814084
1.2630027463416758,-0.48603916409127146
0.1736533194704184,-0.06661085196672872
1.2930675494841775,-0.3554466153293383
0.1142057975243623,1.0131968543991805
-0.2746710930971239,0.9710435287885354
0.24989922747741586,0.9932291355359536
0.7429789732853964,-0.4457193448524266
-0.690544380716902,0.8531919997908747
-0.9894431937403605,0.32444711303783946
0.19143883850466561,0.9773646970897694
1.9698221925388755,0.26813589050438513
1.973064864650542,0.1902588846053489
1.2043505112854298,-0.5041389513121619
0.05236582472018021,0.5222017799968333
-0.9397472167991511,0.2503431576011962
-0.5860367228694352,0.7464152312408233
-0.9749898950201394,0.1424986937123538
1.8560150272613005,0.02569784702500033
-0.9460060520199546,0.5098904719734667
0.9213927020182106,0.028879374506168877
0.49581083660996045,0.7981273131858494
0.04161485704136304,0.20972429653054808
-0.8773184770510102,0.43966660989854317
-1.1067327332191665,0.07267437177451369
-0.8818228021603742,0.5223149863127989
1.155756186016954,-0.4849424137294191
1.8930245663669192,0.11374451033285203
-0.4349828008195227,0.7705942625598919
0.22873470686652997,0.07582801055837357
1.951427926026611,0.1308745386572107
0.07501920323939638,0.11018531951623901
0.1606189694102545,-0.030204660697929007
0.016099275663376326,0.26473023395633355
0.0837063226138299,-0.03735414513002047
0.7841558501859509,-0.49528840167789867
-1.0444988327098021,0.3354378683085143
-0.8826306636855096,0.3242285609034321
0.10478005830047077,0.9115123363221448
-0.6081652305508952,0.7909478758543165
0.8165937829227553,-0.46330105698977236
0.3262357996596061,0.9833737188823279
0.8868659558447478,0.43025125019087807
0.6662809207524711,0.7989226098393426
-0.3534909260796429,0.949055444070505
0.3311065969289634,-0.2144652925475459
1.2325778713164164,-0.46585115597183846
-0.013483712865137363,0.48229393261157355
-0.5250140708074049,0.7703485414808248
-0.9386471206896608,0.07298159439471734
0.7462129108559317,-0.433198914436169
0.7068007202242268,0.7078223296189134
0.751555299880831,-0.48547524624962685
-0.28660952719264865,0.8845639326784839
0.8397036715524078,-0.524150615444562
0.4231989432627435,-0.28766255568915766
1.0262181373626456,-0.03674552072388997
-0.42425030024796334,0.9363076866507517
0.790773566950995,-0.3815626054906764
-0.0333870459512904,0.22178526030182227
1.7699943333823245,-0.3013175694822234
0.03594467094355597,0.2997910331159462
-0.9696961271110568,0.0994494559895311
-0.8981885613259298,0.467417006018814
0.5176112076347361,0.9385110390286733
0.7211272266102964,0.6815114340126481
-0.8704962842266091,0.6421184651234796
-0.9338811096366398,0.4415477213945425
0.02378383532079511,0.1685595749106555
1.7848942652190165,-0.06659107317092229
0.8126292481813205,0.571851929992048
1.9810512506649693,0.13660024640650817
0.4411477343364732,1.0143322696774897
-0.21226578438982385,0.9264541655421089
1.8279435152801018,-0.011642381835068535
0.8940941762766554,0.5072156999570544
-0.25349055244319174,0.9320171181555851
0.6292083348658327,0.7658466061313841
-0.3583553182676036,0.9539462745602487
-0.8114041422380729,0.439492714268857
-0.39752116855559366,0.8255152924019482
0.5897374577605289,0.7170502306991371
-0.8840464057558804,0.4994334683965428
0.1279384010309649,0.07871634845323806
0.622576864851381,0.7625012604658199
-0.9791656577645753,0.3217070162263002
0.5378544352470284,0.887706950325268
0.9309728496845365,0.13088286445288597
1.1121972017368138,-0.5010192741549155
0.3526166322476088,0.9728034344433351
-0.8079995409866508,0.5632723591391209
1.7092389835433592,-0.3554817207917735
0.5272069315204925,0.8758606756143165
0.7360538785534525,-0.4610881619351798
0.6168226317048133,0.794834321322954
0.4412922819749243,0.9445576042501077
1.0277086726338183,0.0677453838688456
0.9463166409279263,-0.5114164410334372
-1.0506684482526312,0.11417567582262482
0.8444048862137856,0.5092356472357061
1.8496096782631468,-0.022935938056117114
1.3779600594125094,-0.41126698511928245
0.19558207794121654,0.9823731466909508
0.5789427356734955,0.8177573819797912
1.1381032547306398,-0.46121823170939724
0.07884409115952734,0.945626742587234
0.21004740763789947,0.985501974923304
1.7975757981798375,0.007243964529664498
-0.14441356025963623,0.5146634657066751
0.688271037238145,0.6989704640420544
2.0254007743767777,0.3792433919842689
1.1053097702500083,-0.467268047386986
0.36057562531850906,0.9155444182071689
0.9386873812049208,0.2347233519942423
0.6511475042110575,-0.4791468813357372
0.7927304779194627,0.5973529776217952
0.1503722994789403,-0.0625538415957215
0.861775675950247,0.3909265265004409
-0.8049598469457511,0.6722924279598368
-0.9884967025636874,0.34075838472143666
1.0407754082730785,-0.4494169500181439
1.974565332728184,0.42885668629275014
1.0489967672524148,0.13469184867095194
-0.9358423282728842,0.23821469705265547
0.02849813013181241,0.24820871257833463
-0.0005931332760947608,0.3053079331926927
0.306646119393619,-0.21624987078715377
0.6630934871644624,-0.49550450791345885
1.846528370379491,0.05487082868594822
-0.6267995490316152,0.9517795979001499
0.8892406769100474,0.31359150938324615
0.0593818306818308,0.4127985592774463
-0.11006562690830556,0.3771905515137585
1.8351011264909998,-0.09093132806216953
1.2112640644720454,-0.4700448627321461
-0.03404569998465001,0.9397949553902922
1.332332014428568,-0.43138934329191986
0.7494549993616355,-0.42316988641647313
0.6582395614993388,-0.3503292324442231
1.5101879214682936,-0.3281413991388843
-0.025610378067933613,0.3953381776673755
-1.0064524676654591,0.3246979336488401
0.998018041199375,0.1991880122406354
0.7730503979626255,-0.4720015970691105
-0.9830827066454676,0.0778211446855857
0.05012452522303006,0.14978588115915387
-0.9639518963702123,0.3372709972657454
-0.6400927973513629,0.7965253008349387
0.8439790921232345,0.4772883334123351
0.9412848237200061,0.3392788180250037
0.3151842349303073,-0.21958607670366806
-0.1108251548015837,1.0555416435788971
-0.2842734477511066,0.9500045280851556
-0.6268511560806207,0.7213348770226667
-0.5793790155512623,0.8525040796958359
-0.9927469250871125,0.26935334265869626
-0.10568746527056148,1.0739092227180786
1.0344375696524875,0.1051489326854959
0.36960201201667353,0.9290136591624825
-0.6509019122589677,0.7238574189589928
1.7067700791871292,-0.24049274540801777
0.1639608272398761,-0.2597915296356862
0.19503730371646705,0.9934997453960699
0.07680084701622314,0.04549620472209095
1.9939024983067952,0.3102069849204364
0.36212092076740127,-0.27540337094061546
0.055070858920614016,0.23375974123782325
0.1722035888759145,-0.034307817720931555
0.39124411287504435,-0.2498660561593296
0.4908312066810775,0.9315553481927827
0.44080787330120264,-0.3366527360088318
0.5530920912545452,-0.38472688401355115
0.13508469628012282,-0.014257023261254415
1.7421546804334165,-0.1837540348606525
-0.7839391293806418,0.5443117179779969
0.5427850808377916,0.8915231978162554
0.12446402919555219,1.0537270620795822
0.2402888633712877,-0.24314235378398696
1.8438768678642203,-0.1264903165283134
0.5310418626479455,-0.3292858988061209
-0.7415566357055887,0.7276645708345509
-0.8662308793820274,0.5197716874164033
0.9348459697177337,0.40288022527174744
0.8218328129152245,0.6317714989594121
0.19740722097108424,-0.14860500144304498
2.007510326425419,0.3353613214434557
-0.7993662189785358,0.5781213859289689
0.8070927734783937,0.6817100559603937
0.6808152881569265,0.602352350311978
-0.8923840242075799,0.45260835869141325
-0.02849832116612446,0.2385485980623932
-0.9357907116784945,0.2782880324340885
-0.9286626231968224,0.6096430647478993
0.9209491382256922,0.509818914109573
1.9654465339224416,0.05047610190433598
0.856138712994,0.48967269305709277
-0.4073503339604966,0.8405416554908718
2.003925382629961,0.39640492916913445
1.9748942831212735,0.12276049274392374
1.9964524832853443,0.14415511656727206
0.1794165330999753,-0.07255868720010711
0.1662159834795554,0.012998220974296412
0.29020049664857844,-0.17578660292800444
0.8773274863423826,0.5919600470221493
0.8589247883431154,0.10924503343914722
-0.8186016008031817,0.5596615951794868
-0.020658309769524416,0.2869686430492015
0.9875820054800792,0.19915064453773532
0.9747359508594111,0.2901899106002603
-0.38678649200135096,0.82350138780635
0.4788801287847705,0.8811995104489154
-0.9425502609252341,-0.0026199730601336266
1.7747864019616464,-0.2961415116236608
0.11808024999143718,-0.05600095485044723
0.9703699037886488,-0.5578863156520001
0.7818873970631967,0.6273754137551936
-0.991031924096965,0.45209713956439024
0.4867470338922282,0.8906354373500318
-0.959087466807264,0.3594779963820241
-0.8761551276393382,0.5686159968568668
1.6323651875872884,-0.22835371624305612
