x,y
1.7510372250279123,-0.1907002936430473
0.4327084392492476,-0.4138349931348164
0.4857676340516148,0.9365310458982258
-0.7754546961327481,0.5540764057933456
1.8701775093337638,-0.05478914860411346
1.2881298002277455,-0.456657183035543
1.9211885826089041,0.21230160586222674
0.6169662392098072,-0.4272278422646016
-0.7869816311952329,0.6209591838506415
1.9483874840764344,0.3109814940885659
0.9831396233126057,-0.5006563858372098
-0.04211856793139306,0.9423341023576534
-0.059660086073984084,0.2117040879093407
-0.5003137640460914,0.8629537052218356
1.0306645007550932,0.09913384146619357
-0.45750351133460765,0.8618041244975989
1.097718904549744,-0.5445274689896825
0.11675022566808602,1.0134025094685868
0.3627637769591686,1.0238436707072753
1.998930446459027,0.41683314533623594
0.9500022266038768,0.1223014150437775
-0.6427158607366136,0.7564191790890568
0.5298317556988078,-0.3874530032963863
1.696605200493303,-0.13040658859699528
-0.5542136117666948,0.8496420275164503
-0.8907767352581122,0.5057299257128748
0.04697393609253137,0.1429532190010081
1.4384993065953982,-0.3678733987567342
0.2661707700737591,1.0579533031401507
0.4051401818686814,-0.2818068282163255
0.7978938713967488,0.5563107155071795
0.13579291901212504,0.14575652333438038
0.8773888062169852,0.41221059458806253
0.2493331504861995,-0.16463514325194664
-0.2509521445460971,0.9509819363304265
1.6185647934650729,-0.3665942587017213
-0.9897356738787813,0.402648582285326
0.5528277500221775,0.8466241570008282
0.9064509902438322,0.453235809180257
0.8744883378184299,-0.5292664350026406
-0.9406773617062165,0.37158288595000716
0.32891584245760774,0.9257037629236953
-0.08302679877482547,1.0161241267627341
0.15036434055699982,0.9679831533207045
-1.0886859295192106,0.08551006422360004
0.7588814470312027,0.7401986887743578
1.997897894004819,0.18153241711314042
0.04112200360905438,0.41493145306385265
1.3966771834821312,-0.38325516299803586
0.2088046765137585,-0.009266433896129182
0.7432105761091853,0.6912617761978903
0.7316902177614555,0.6912719677427132
-1.0139580168391111,0.13717432461280588
0.6666417997815853,-0.3993537411926558
0.9263216268973042,0.293046936035356
1.6185029791547985,-0.24519104116011559
1.86328352562573,-0.008690954824159625
-0.6572881746353788,0.7303787147472683
-0.10295591122486068,0.9909734747559311
1.0157932159614607,0.3571915030054305
-0.6457067517714351,0.7973631230391344
0.33806293166371404,0.9283639175083589
2.089646129566544,0.5111977639044867
1.4669834439461522,-0.33197563927650525
0.9286580312028455,-0.4811806238347501
0.005503112200495694,1.0139295286001617
-0.9536736834631697,0.24754094272197763
0.5397040023316766,-0.3267062423774956
-0.3409851630644879,0.8297071581830998
-0.5696451530054485,0.88824784151029
2.005786138282938,0.2517367430052659
0.5630806672790233,0.7858833180860437
0.6773020373629023,0.6022763776161989
1.265958305102635,-0.4108599172569498
0.8749393304212795,0.37180834368334637
-0.6116207856857012,0.8563632726474142
1.900906118221244,0.06884624921625394
0.6449201999494786,0.740080052910018
-0.92364526401387,0.12549582962539466
-0.8283795775013268,0.6150166980415611
0.2685472788152297,-0.16934228945630578
-0.3606283338326535,0.9537314208270355
0.8960483177245647,0.12562704192371887
1.417333239042822,-0.49649196599262907
1.288405581078078,-0.4342955629128194
1.2994282078900423,-0.391228050261687
-0.823259632802671,0.5798832810346422
-0.021306689117003577,0.27666404974095093
0.186822618024224,-0.2994973461644937
0.9785598832082368,0.2919937556919383
0.4646728874744018,0.8888324350466478
0.018950500066500398,0.9524704346068341
1.4632507510889974,-0.3592554626920058
0.4818781502363079,-0.33058701912230265
1.0381259577624737,-0.48374973329031723
1.675627243596749,-0.30196268140090576
0.5986400014800274,0.8053072035989766
-0.2169287504271401,0.9399710154775854
0.15366639724410297,-0.09434073568509381
-0.0013791069746474233,0.06431261997843951
0.8787700210264979,-0.46020108759798367
1.0467834766218151,0.06362642722102937
0.7184353013368237,0.7620088082285007
-0.39563532358090203,0.908348128290507
0.0020953802889846704,0.9669339876079468
0.45416019741913094,-0.35852250778355554
1.9391311317991367,0.28322985858303007
0.38327562731590625,0.9888299620492754
0.7624104613725037,0.6944938807177057
0.2876965990001002,-0.03272397505213495
0.12403530794244587,-0.1533052186434245
0.4974302302272833,0.888189093989683
-0.27429122097244035,0.9593959903064365
1.1650343477488616,-0.5538646435942736
0.8271855530078581,-0.3847805177457888
0.7832138810684961,-0.4469712669556637
0.556716137641891,-0.41716918739053493
1.9792537105434254,0.25427922835640343
0.026933766169225444,0.40034297008824193
2.0694981209678276,0.4362608360142391
1.0746796458168146,0.2848873018568048
1.8384436606065246,-0.04600110928594176
0.5280164903121144,0.7247797916248883
1.5854004542490545,-0.4060725545016432
0.49694546350805124,0.8183366714816988
0.9502141462766487,0.06709165073838032
-0.00784968337945003,0.4311452112892778
1.0089088191871196,0.26874213756713305
2.008509873407435,0.4611731921189639
1.950669255439995,0.1280078066973535
-0.03450175489395475,0.39598707601074584
1.912228630769504,0.22183077041778737
-0.9876768764765261,0.011223732396861794
-0.21027627935946358,1.031648435743176
0.7830248375464267,-0.5130443944643717
1.6503575676631552,-0.2876586058051412
0.1952030848999211,0.9790536541271544
1.0252337252138446,0.2395263653384292
2.0061978338583937,0.19334620117519094
-0.9175370571842107,0.3497625223408625
1.9192704169033827,0.2195221158776203
-0.7016505210387458,0.6407765418269317
0.08429801967580965,0.9763388133908355
1.049060994720343,0.20629588358405004
2.0027734756022153,0.2791591168023464
-0.6446727019669776,0.7660736707702512
-0.9234076427291917,0.1010531804177125
1.990110706121436,0.33784215299305254
1.6104218342284435,-0.27458893475007323
0.7203613581635865,-0.49648995875084556
1.4598721641465136,-0.37089188599707423
0.47625428802791325,0.9152903776989849
1.5134938761044576,-0.25464025729806516
1.7028088273169695,-0.18686790327375968
0.02372728551128922,0.5233938680708092
2.0742272547332874,0.27497396850831407
1.4381982100995285,-0.4290266587295294
0.1078693751804953,0.09455846835868922
2.007418311346916,0.33050218726665287
0.4324722566061934,0.8174046370931856
1.7485411150245282,0.01647781207852035
0.6552915662859992,0.8564215169827515
1.2692420755655491,-0.3737943894375051
1.9866238768197502,0.40151135775759583
0.9863996407585056,-0.5209083849835583
0.768073532043925,0.6352561134416186
0.07677816623782226,1.0497410572208679
0.6148815245005763,-0.4616613245553045
0.8525269294703101,0.5447934084827436
-0.9632730124381794,0.5351946118904837
-0.7812515608718273,0.4595313536126999
1.0008493828357523,-0.5573282811293513
0.14330554698428066,-0.03915308816129028
1.1857369071786714,-0.4611575896292628
0.47630071613682673,-0.40139914916613395
0.6420466136971894,0.6633019568604017
0.9401730117100286,0.33896776813142254
0.5931230589778632,0.8589967160940022
-0.8998296135431147,0.49395016022302274
1.969211916127071,0.06459128794776811
0.2735541970160142,0.9054014240754491
0.5339136986500325,-0.3260907941782615
1.5442852173359636,-0.27030211320979947
1.0254459036538643,-0.5405754540652656
0.9356591486239149,0.007092961807579082
1.3572078064349313,-0.4104902712188111
1.0224961959128591,0.13347628461694516
-0.9651327972731389,0.23619407435686118
0.4085914134658922,-0.19709239955080737
-0.0074403477531259365,1.0447304829420936
-0.23245672138314016,1.0001769556335662
0.9555708401625238,-0.5635488387131782
0.09674490945399526,0.03935232959008142
0.20891960230694737,-0.18722714593536427
0.9033409850043334,-0.40548091611549886
1.7595198387596156,-0.11474333251102056
-0.11189027471692276,1.0405634438955484
0.2241394836420072,-0.19712017390415218
-0.29528552234601424,0.9751431235666936
-0.8474330468474298,0.5622571965501586
0.5138533690503992,0.7679885906434997
1.2720102945585732,-0.50703116268802
0.3759588366643407,-0.3926229695473691
1.9054269551641303,-0.15197652003938208
0.10883603537989739,0.17353941166679476
1.7781686156616716,-0.07831611469642584
-0.9393126305283684,0.05897545247341297
0.5946891091133355,0.849087397768316
0.7231318458301057,0.8047207889589724
0.9131936579047576,-0.4948732745220247
1.9573488562918777,0.13990310302916548
0.9134444537387055,-0.53516972059171
0.5178329096679997,-0.3686040986997715
-0.6258617275934727,0.7796026034672046
-1.0012057785657527,0.26754334219326603
-0.4318807803842828,0.9249241361049759
0.41028637633491494,0.8914539231095207
0.7497094761575075,0.7583960871301029
1.6356947864218059,-0.272623859907728
0.18403928247000967,-0.11815854801076879
0.580365938420061,0.7823095355684585
1.8848565006149722,0.16310217004119337
0.3149903788225832,0.9184490407965746
0.23170521815608014,-0.14037098421020466
-0.18314998476181663,1.0132329261188515
-0.29361910271335373,0.9517602430233856
-0.7392161111824123,0.5838573081607782
0.7102820825877287,0.6988846386900802
0.39847669952508774,0.8781521803158314
0.24471043940377046,0.9174454116809433
-0.8835116880761269,0.34317618912624265
0.014287205761313208,1.034794048641326
-0.8773098151108902,0.5362047491056424
1.8353068602390121,0.08395525905410062
1.1013745411540978,-0.49408546973413026
1.7507859416822633,0.007533422208704926
1.4699339856878357,-0.3418352960629417
1.7619274539984038,-0.0979450791986222
0.7973102796627206,0.6612532842576601
0.317029756648171,-0.2500306027966268
-0.8745200062301077,0.6125423024649466
1.2576690900707148,-0.448531285152023
1.140534502005988,-0.42319743192671533
0.8510567032049889,-0.49257266389918375
1.8200289370913776,0.02912799165352755
0.0991762709551002,0.9802163157294758
0.3855678284342961,-0.3229995165168447
1.832080754959263,-0.0037677342948545197
1.0634936112769395,-0.5515195989667903
1.3053348150185526,-0.38111958979848415
1.8621721833533527,-0.021513106537518638
0.325996513904797,-0.2281699208647904
1.7573640359274354,-0.24140487034603894
1.058077792977406,-0.4505672333571912
-0.7687467327838148,0.6907147631176218
1.9823097592146892,0.4299160638551837
0.08004379141252124,0.37696350991865785
-0.08384114583623242,0.9531165518236111
1.4333027745425153,-0.4023712162668439
-0.9868377529704373,0.41001836066068875
-0.9896564924955961,0.004652055868909301
0.7396237486538574,0.6551194038774678
0.6603635483887582,-0.4391884728666081
-0.03167264864017717,0.9947812869407874
1.611278836084678,-0.24056081510259966
0.1482207660567772,-0.19466620888258213
0.5874122948186635,-0.39634428515244746
-0.7213533171423128,0.7367757629916576
1.9750561801758517,0.4921087226499833
1.536344937827402,-0.3169110668448663
0.1522406547147911,1.0747219512919652
1.1845436903499498,-0.49602582762261865
0.6173283311001421,-0.3543297813157655
-0.3585300419674959,0.8426179619616072
0.48098980209674835,-0.3407501953440837
-0.8374682385763519,0.5240496559285501
1.7606291290200764,-0.164507276458569
0.6605825424517209,-0.46171768169208627
-0.7074600604308738,0.7189341300138121
-0.06439035896652032,0.8666280370406517
1.0043291321131098,-0.6198949615593069
0.2991117272202125,-0.21630106121441167
0.35279701969295335,-0.24071859885323274
-0.1022926031140581,0.98995558697797
-0.6621737133999107,0.6631002553563234
-0.7431148446980858,0.7397758587210745
0.1479688101074062,0.9967524765686744
2.0073992142718624,0.17731412254586246
1.2869309464006964,-0.40589858333167284
-0.9361536810858393,0.10159623822021915
-0.5424982467778453,0.8512914999877094
-0.11317939378933395,0.42171188266107507
0.3392984267693231,-0.2765971195231467
1.9599907938610681,0.3846723857950752
1.985322021629067,0.06235966220807006
1.7951840131930346,-0.05991679836558071
0.2946188568669588,-0.17847000223050574
1.6061465332849698,-0.31990826544340584
1.2973847427178125,-0.47369946279909636
0.40547734263154167,-0.34098172995460846
1.590514881405918,-0.2504036441729891
0.07779476062119012,0.1362159595166605
1.9003372147960562,0.3175533331049689
0.05671920919605894,0.07641896671175782
1.3144820850804115,-0.47108917856272237
0.8470477760290742,0.4181767970733138
0.06370403235649999,1.029881738552041
0.6269646163400832,-0.4556865878347496
0.5413296455098154,0.8712548832350971
0.011583851976794773,0.2681596821679075
0.9493236420152803,0.22980460025990196
0.07361863450396866,0.21994047525303542
0.5892592749123342,0.7826122428257578
0.4061440190764251,-0.3287827196362139
1.7635966833399852,-0.19523967174519047
1.6486915549879573,-0.2610286666010862
1.5784073139407895,-0.30085098745780675
1.9194571347552354,0.07974242024047626
0.8604744183514398,-0.4867565609411476
0.8345448406575777,0.5651412799070575
0.1050688352018365,0.08462690019342022
0.06110828054398841,1.026816561161334
0.9485547267590134,-0.5610516183525556
0.05850233758424478,0.09232673581761183
0.7037244996391261,-0.3718903682603237
-0.9583995486859709,0.18291897206909344
0.05483770690547791,0.25059410971915247
1.796519025042513,-0.1536972001584022
0.30188691657237304,0.8992626732748484
-0.8163345899821506,0.5696317575774927
1.2999899944042879,-0.4253054616573802
-0.8084897129625785,0.5552874891305405
1.1027061334692163,-0.5189382845453102
1.5413356967250154,-0.29685089429169703
0.1652883901797867,0.9008222562513403
0.9324771987893768,-0.05498257762065896
1.1285843092956866,-0.4857045439885662
0.3787275371250402,-0.2501967865427848
1.9640493582511986,0.043810024896126336
0.25879463399588376,-0.22711133075944984
0.9965972911648352,-0.5596217228214833
0.006139402232989484,0.18454012286879
0.770050828617131,-0.4864987917356861
0.6041502752345098,-0.42310147851257013
0.7386135390848823,0.6777489151718834
1.3638882469117608,-0.309998550926577
0.8185628281649207,-0.4420895878541431
0.1427300123381077,0.04188902338886154
-0.7628793315212464,0.5323517097321464
-0.017965298406044772,0.3138372844046242
0.9769910506371062,0.22532680533228056
0.9522384439744108,0.1487937950757932
1.1663479471564113,-0.46060854249014266
1.5346817628039469,-0.3099236494641089
0.36990243796705624,0.9333919037100045
0.6408239551321332,0.7949502064180196
1.037439503990736,0.2061980698699697
1.6846267444491305,-0.15991856779098618
0.12793302111043478,1.045099959603982
-1.0266624186914626,-0.020414328454609262
1.1756935498597783,-0.6179021184258471
-0.7601780410850274,0.6390572981450053
-0.29151766151408376,0.9333161402422117
-0.8118963680855008,0.529168297315714
0.5297805518522823,-0.33246005027412884
-0.8307228499597749,0.5688352326721351
0.20628531048316168,-0.01838203013244639
-1.0229933517414866,-0.05047730941467041
0.7187167327909912,0.6775605785555954
0.8948591436499105,0.39192999197460315
-0.8943943261747443,0.19452518014587553
0.42256340726764485,-0.32737825476655813
0.720915480997097,0.7266915290237455
1.9101111437351328,0.3953493792458464
0.05643656243980868,0.41458517754244617
1.5304580449002136,-0.3965605112268296
1.8575318832645036,0.277009924192454
0.9740132594201618,0.4418917406497508
1.4242140233798932,-0.42728863419164925
1.0504913158044213,0.1342348865555803
0.5341113402855391,0.8655180578975504
0.9416598253275547,0.2761789058580983
-1.0639848876240656,-0.01705441664861696
-0.6750231019219644,0.7325257918980794
0.4150909582389926,0.9279765263168211
0.9653269741882563,-0.5001340667227457
0.23205753743065222,0.9511044577331957
1.2226875287424543,-0.3938404628498546
0.9438735111314883,0.34430342228661504
1.762308943971179,-0.240288927536174
-0.5137772819037196,0.9180462031788715
1.0815176342417825,-0.4979585890635959
0.7972594934522244,-0.4681693056022481
0.8523282860094877,-0.41780283505235516
-0.3323757765090405,0.9452570941062183
0.643520529594591,-0.5043479855116629
0.009385175833752665,1.0404483010061818
0.8201188281664391,-0.45047049731282124
-0.9159395290252509,0.3336991752755427
-0.9583889583915943,0.24149665784368618
1.9496980430937552,0.42602413245146686
1.4632739185814487,-0.4919269546479592
1.711411973570764,-0.30290727895118696
-0.1567198008010405,0.9848957397859999
0.26543967658325784,1.0003422289697628
0.6194588462160627,0.8158800591916902
0.0377421527141316,0.15244452738171008
0.8983474237124535,-0.49935708477299695
-0.7462630501338062,0.6359107992573942
0.6461149510574886,-0.4295685704097021
-0.9135174088905356,0.11955831614046483
1.4203855929449098,-0.4267845476641277
1.109592455785381,-0.5742754996974516
0.7229282419800696,0.6178248779350896
0.15825062648186583,0.07143306465657524
-0.801767491695914,0.723566646982552
0.944567308571521,-0.07676642286508525
1.8833546686102136,0.0863596104615732
1.9069052925816163,0.3867739263941996
0.12026467007841032,0.0610308094520958
0.8801998642970239,0.5024329383266082
0.2723421897231519,0.9702952661304377
0.9870436341805121,0.17178907365362833
1.2347826949424812,-0.424752896655102
0.06076367955538808,0.5003388639021644
-0.9777575698783729,0.48423409928227584
-0.927355378235401,0.2027090020056801
-0.6801879767687513,0.7567035860284823
0.9235398515738621,0.5783206702822695
-0.5773529710154243,0.9301751369119974
1.8029873997383548,-0.1117260298126734
0.06372793373744008,0.026707120903246562
-0.5711594473614868,0.8495053023268582
1.1467960086968432,-0.4650921552723531
0.0102690115109004,0.9915220663397656
1.012479575428554,0.09123679877099289
-0.48105813799722075,0.8942218899566152
0.2755969062401367,-0.11342576787592822
-0.7607388626604451,0.6437927678617089
-0.06899959920039071,1.0535936428713193
0.542192881867624,0.8163120857164956
1.5573957022189715,-0.31362916468386254
1.9640988136292095,0.4124179709225864
0.4787810817445109,-0.3101468208498668
1.4987652585129752,-0.3585847844214687
-0.9751503331787738,0.11692291853621228
1.9228331053919574,0.39100404554896934
0.07116809834154512,0.5088865294391419
1.4986023046344203,-0.28562725320580173
0.03165909256000281,0.9681850055625799
0.09278557158171538,0.13465646755547112
1.6245480211656356,-0.1895166388286573
0.115736810359727,0.10601675313644868
0.6661308525351213,-0.3890865981012991
0.4788201674304247,0.8908023308240707
1.2447234938305245,-0.5300059382894152
0.6066243125576949,-0.5516589745627909
-0.9616901007095182,0.15973674583121883
0.5580310295644941,-0.49711468889367594
-0.03253814552150909,0.43728846428088664
0.973726870455468,0.3562673459717908
-0.9750360307004108,0.1379387515057112
0.15796310516079098,0.08026063038867517
1.5864160940282392,-0.30812883217216447
1.0113964275939702,-0.5518191270267815
-0.008952862777465757,1.0081216447087653
0.9565549092838591,0.14832545170674544
-0.43960808071688207,0.8652922240987655
-0.9634774947719472,0.1661899150033493
0.4268845495239974,0.8720473790292391
-0.11361667794354535,0.9627746232001045
1.9284727682287581,0.2767918770828352
0.30275579158701005,0.864771052312637
-0.717926295245547,0.6581196686990106
1.3955926313105051,-0.5465862304424176
-0.9270027800838169,0.5160844279669387
-0.977848205382481,0.09269477750950172
-0.5465021298811777,0.8399209148346868
1.1029894137565603,-0.41292826729127297
-0.4151838752604806,0.950890691176492
0.42181790965367505,-0.32201273977909656
0.6315020606957786,0.7672789717451686
0.48754233720761514,-0.2681105581944324
1.6784404873697873,-0.20017775716741412
0.7729843582975353,0.5693084514974618
-0.6917321792409309,0.6406910264205576
0.7828262807231932,0.5507458266987092
-0.9741741736528219,0.22562358315680078
-0.5222400543915523,0.8393728919656983
0.22727153288324356,0.9973794456364958
-1.0831006410360984,0.276910915007692
0.7906874090373107,0.573684335533575
0.30098821838516815,-0.10490681680684293
0.9921053817619111,0.06072464380436819
0.744140443395479,-0.4638932538587638
0.92919181926091,0.5432224447970733
0.7980549094251062,0.5730642907156375
-0.14549196420816424,0.952210602813155
1.6625846200665195,-0.3079192974488753
-0.9435587275506014,0.32789359847521676
0.7941940613267032,0.607771712632621
